speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S004,9,1,"So in the last four years, we have now capped the cost of insulin at $35 a month for seniors.",0.5582,0.36319999999999997,0.44020000000000004
S004,9,2,This is a huge issue for so many who have otherwise either taken a bus trip to Canada to try and get their prescription medication.,0.57175,0.546125,0.5569999999999999
S004,9,3,"You’re smiling, you know what I’m talking about.",0.765,0.361,0.704
S004,9,4,"Not that you have, I’m not suggesting that.",,,
S004,9,5,And we’ve also capped the cost of prescription medication at $2000 a year for our seniors.,0.456,0.37,0.4805
S004,9,6,"Understanding again, that this is a related issue, which is what is causing our seniors to be on the verge of bankruptcy and homelessness, by the way.",0.5444,0.38839999999999997,0.45520000000000005
S004,10,0,The other work that we have to do is to deal with home healthcare and how Medicare is covering that.,0.69825,0.42574999999999996,0.554875
S004,10,1,"So part of my plan is right now, the only way that there will be coverage for home healthcare is generally speaking Medicaid, which means that the family or the individual would have to spend down all of their savings to be able to be eligible for Medicaid.",0.6784782608695652,0.38186956521739135,0.5546521739130436
S004,10,2,"And frankly, I think that’s wrong and it’s just wrong.",0.41400000000000003,0.495,0.5489999999999999
S004,10,3,I took care of my mother when she was sick.,0.8300000000000001,0.389,0.6125
S004,10,4,"And the work that to happen to support our seniors, to be able to stay in their home, to be able to live a life with dignity should include that.",0.7578333333333332,0.4684166666666667,0.6964166666666666
S004,10,5,We will pay attention to the fact that not everybody can afford that help.,0.6446666666666666,0.478,0.6246666666666667
S004,11,0,Not everyone has a family member who can do it.,0.7494999999999999,0.406,0.5469999999999999
S004,11,1,"And so my plan includes having Medicare cover home healthcare work for seniors, so that you can stay in your home, for example, and have someone who can prepare a meal and help you put on a sweater.",0.6716153846153846,0.4072307692307693,0.5532307692307692
S004,11,2,"But the core point being dignity and understanding that we should not have a society that allows or requires our seniors to go into poverty in order to qualify for the care that they may need, that I think we most would agree should provide.",0.6706666666666667,0.3793999999999999,0.5469333333333334
S004,12,0,"I think most of us would agree… And most of us would agree that when we talk about character, it is the sign of strong character to have empathy, to have some of concern and care about the well-being of other people, and then to do something about that.",0.6674999999999999,0.43550000000000005,0.5380714285714286
S004,12,1,"And I think there’s so much about this election that calls into question whether we are on a track, with a Donald Trump as president, to actually teach and to show our children our definition of a leader.",0.6791111111111111,0.5197777777777778,0.6457777777777778
S004,12,2,And is that it?,,,
S004,12,3,One of the issues that I think has resulted in the kind of toxicity that you’ve been describing is that he tends to encourage us as Americans to point our fingers at each other.,0.6226666666666666,0.42966666666666664,0.5386666666666667
S004,12,4,That’s not in our best interest.,,,
S004,12,5,The vast majority of us have so much more in common than what separates us.,0.6402500000000001,0.40275000000000005,0.5965
S004,12,6,"We are stronger as a nation when we are working toward a common goal, at least on the most basic fundamental priorities.",0.657,0.3358,0.6026
S004,13,0,"And I think in this election, you can look at, for example, how he presents in his events to know that he really does not have a plan for America that is about investing in our future, investing in our children, investing in our economies and new industries, investing in our relationships around the world.",0.7541249999999999,0.421375,0.603125
S004,13,1,It’s all about himself and his personal grievances.,0.75,0.311,0.467
S004,13,2,And do we want a president of the United States who spends full time plotting revenge while they sit in the Oval Office or a president who is actually focused on the American people?,0.5742727272727273,0.469090909090909,0.6372727272727272
S004,13,3,"I would also say is a point that I think that congresswoman exemplifies in so many ways, the strength of our democracy requires a strong two-party system.",0.6762857142857143,0.4642857142857143,0.6501428571428571
S004,13,4,It really does.,,,
S004,13,5,"It requires that we have healthy debate, that we have healthy debate based in logic in fact, and that we debate it out, have good various debates, have a good fight over policy.",0.7133076923076923,0.44007692307692314,0.647076923076923
S004,13,6,"That’s good for democracy, but not to point our fingers and call each other names over trivial, petty grievances.",0.5408,0.391,0.40359999999999996
S004,14,0,"So I think all of that is at stake in this election, and tapping into the commonalities that we have around some of these fundamental principles, I think is going to be key.",0.6855000000000001,0.4124999999999999,0.6243333333333333
S004,15,0,"If Putin were to get away with invading the sovereignty and territorial integrity of Ukraine because America, the leader in bringing the allies together in standing for fundamental international rules and norms like sovereignty and territorial integrity, if Vladimir Putin got away with that, you think he wouldn’t march next right into Poland and the rest of Europe, because Donald Trump wants to please somebody that he considers to be a strong man who he admires?",0.7145789473684211,0.4567368421052632,0.7019473684210527
S004,15,1,"So on this and so many issues, the stakes are extremely high, but I would say this is a final point for now.",0.493,0.4633999999999999,0.5468
S004,16,0,This is not as much an issue of what we are against is what we are for.,0.316,0.819,0.351
S004,16,1,And I’ll end my point where I started.,0.344,0.271,0.3645
S004,16,2,"We love our country, and our country is worth fighting for.",0.7154999999999999,0.577,0.7595
S004,16,3,And that’s how I think of this.,0.786,0.408,0.618
S004,16,4,Our democracy will only be as strong as our willingness to fight for it.,0.7128333333333333,0.5435,0.7603333333333334
S004,16,5,"And you all are taking your time out of your lives to be here because we, I think, agree on that among the most fundamental principles at stake.",0.7172,0.2992,0.6902
S004,16,6,"And I thank you for the time you’ve taken, and I hope to earn your vote, by the way.",0.8385,0.43174999999999997,0.67275
S004,16,7,Thank you.,0.958,0.353,0.526
S004,16,8,Thank you.,0.958,0.353,0.526
S004,16,9,Thank you.,0.958,0.353,0.526
