speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S001,8,3,He exchanged love letters with Kim Jong Un.,0.801,0.4716666666666667,0.5093333333333333
S001,8,4,Remember that?,0.776,0.422,0.454
S001,8,5,He has openly praised the president of Russia.,0.7467499999999999,0.45999999999999996,0.71
S001,8,6,"Most recently, the report is in the height of COVID, remember, everyone was scrambling to get their hands on COVID tests?",0.6142222222222222,0.4635555555555555,0.5695555555555556
S001,8,7,Remember when Americans were dying by the hundreds every day?,0.5618000000000001,0.39300000000000007,0.44499999999999995
S001,8,8,And Donald Trump secretly sent COVID tests to the president of Russia for his personal use.,0.5917142857142857,0.48442857142857143,0.6102857142857143
S001,8,9,"He has said, Donald Trump, “I will solve the matter of Ukraine and Russia in a day.”",0.6468571428571429,0.42499999999999993,0.6210000000000001
S001,9,0,Read through and understand what he is saying.,0.6852499999999999,0.30175,0.5725
S001,9,1,"He would surrender, he would have Ukraine surrender its fight against an aggressor violating its sovereignty.",0.3811111111111111,0.5911111111111111,0.5395555555555556
S001,9,2,"If Donald Trump were president, Vladimir Putin will be sitting in Kyiv.",0.6526666666666666,0.3953333333333333,0.6778333333333332
S001,9,3,And understand what that would mean for America and our standing around the world.,0.5838,0.3928,0.573
S001,9,4,"But thankfully there has been bipartisan support, and to your point of where you stand on this very fundamental issue, but this is a very vivid example of what is at stake in this election.",0.6125384615384616,0.4176923076923077,0.5749230769230769
S001,9,5,Because Donald Trump has been very clear he would give away the shop.,0.6988571428571427,0.43742857142857144,0.5871428571428571
S001,9,6,"He has been manipulated and is so clearly able to be manipulated by favor and flattery, including from dictators and autocrats around the world.",0.5616666666666666,0.452,0.6385
S001,9,7,"And America knows that that is not how we stand, that is not how we fight.",0.6472,0.40659999999999996,0.626
S001,9,8,We fight in favor of our strength and our role as a leader in bringing the allies together and standing for foundational and fundamental principles.,0.7128181818181818,0.4451818181818181,0.6865454545454545
S001,10,0,"And it should be a constant reminder to us, we have to remember history, that isolationism, which is exactly what Donald Trump is pushing, pull out a NATO, abandon our friends, isolationism is not insulation.",0.5963999999999999,0.41819999999999996,0.5685333333333333
S001,10,1,It is not insulation.,0.4575,0.2835,0.40900000000000003
S001,10,2,It will not insulate us from harm in terms of our national security.,0.5268333333333333,0.42199999999999993,0.5954999999999999
S001,10,3,So I say that to emphasize a point that the congresswoman made.,0.56375,0.382,0.5405
S001,10,4,And the other point I’d make is also check out where he’s been on how he thinks about America’s military and service members.,0.6073000000000001,0.3734,0.5463
S001,10,5,"One of the great, great American heroes of prisoner of war, John McCain.",0.579,0.6222857142857142,0.6047142857142858
S001,10,6,Remember how he talked about John McCain?,0.7236666666666668,0.3833333333333333,0.4583333333333333
S001,10,7,He said he didn’t like him because he got caught.,0.6462000000000001,0.4484,0.5366000000000001
S001,10,8,"He’s called members of our military, suckers and losers.",0.4072,0.5146,0.4694
S001,10,9,"And then look at how some of the highest ranking members of our military, including what I mentioned earlier, the chairman, the former chairman of the Joint Chiefs of Staff, a dedicated member, leader in America’s military, how he has assessed Donald Trump, fascism to his core.",0.6277272727272728,0.4964545454545454,0.6852272727272727
S001,11,0,So I will share with you a specific proposal that is an extension of how I think about things.,0.68325,0.427375,0.5795
S001,11,1,"Actually, personal story, I took care of my mother when she was sick.",0.6664285714285715,0.3861428571428572,0.4905714285714286
S001,11,2,"And for anyone taking care of or who has taken care of an elder relative, you know what that is?",0.6948888888888889,0.3705555555555555,0.4883333333333333
S001,11,3,It’s about trying to cook something they feel like eating.,0.7638,0.49940000000000007,0.525
S001,11,4,It is trying to find clothes that don’t irritate their skin or help them put on a sweater.,0.6184000000000001,0.4518000000000001,0.4668
S001,11,5,It’s about trying to figure out something,0.6459999999999999,0.4395,0.5325
S001,12,0,Thank you.,0.958,0.353,0.526
S001,12,1,And I’ve actually met with members and leaders in the Chaldean community and thank you for being here.,0.7781666666666666,0.3946666666666667,0.6333333333333333
S001,12,2,I think that there is something at stake that is about core values as well as what is at stake in terms of the risk and the danger.,0.549909090909091,0.4913636363636364,0.5725454545454545
S001,12,3,And I would offer you an example of what I think would be an important issue that would affect the Chaldean community and all Americans.,0.598,0.4849090909090909,0.5439090909090909
S001,12,4,"For example, the issue of how we think about healthcare in America.",0.6060000000000001,0.489,0.52725
S001,12,5,So I know enough about the culture and to know that it is reflective of who we are as Americans in general.,0.7304285714285713,0.326,0.6827142857142857
S001,12,6,"We respect our elders, we take care of them.",0.7715,0.37775000000000003,0.51175
S001,13,0,"Look, I am a capitalist.",0.5803333333333334,0.41533333333333333,0.6633333333333333
S001,13,1,I am a pragmatic capitalist.,0.5316666666666666,0.4166666666666667,0.6706666666666666
S001,13,2,I will work as I have with the private sector.,0.6858,0.40099999999999997,0.6582
S001,13,3,"I believe we have to invest in America’s economy and America’s industry and America’s entrepreneurs, and we can at the same time take care of those that are the most in need of just a little support to be able to not just get by, but get ahead.",0.6920526315789475,0.44505263157894737,0.6036842105263158
S001,14,0,"And I say do not despair because in a democracy, as long as we can keep it in our democracy, the people, every individual has the power to make a decision about what this will be.",0.627375,0.43906249999999997,0.604625
S001,14,1,And so let’s not feel powerless.,0.45133333333333336,0.4916666666666667,0.4103333333333334
S001,14,2,I get it.,0.74,0.594,0.667
S001,14,3,"Overwhelming nature of this all make us feel powerless because then we have been defeated, and that’s not our character as the American people.",0.5597000000000001,0.45200000000000007,0.5165
S001,14,4,We are not one to be defeated.,0.49650000000000005,0.3385,0.40575000000000006
S001,14,5,"We rise to a moment and we stand on broad shoulders of people who have fought this fight before for our country, and in many ways let us look at the challenge then that we are being presented and not be overwhelmed by it.",0.6154736842105263,0.46799999999999997,0.574421052631579
S001,15,0,"The baton is now in our hands to fight for, not against, but for this country we love.",0.6188333333333333,0.4283333333333334,0.6136666666666667
S001,15,1,That’s what we have the power to do.,0.7153333333333333,0.5356666666666667,0.694
S001,15,2,So let’s own that.,0.427,0.373,0.307
S001,15,3,"Dare I say, be joyful in what we will do in the process of owning that, which is knowing that we can and will build community and coalitions and remind people that we’re all in this together.",0.6975882352941176,0.4528823529411765,0.6195882352941178
S001,15,4,Let’s not let the overwhelming nature of this strip us of our strength.,0.5445000000000001,0.4903333333333333,0.5318333333333334
S001,15,5,That’s how I feel about this.,0.802,0.602,0.596
S001,15,6,That’s how I feel about this.,0.802,0.602,0.596
