speech_id,line_id,line_text,valence,arousal,dominance
S021,13,"And let’s talk about the cost of housing. So now, the housing market can be complicated, but look, I’m not new to this issue. As State Attorney General, I drafted and helped pass a Homeowner Bill of Rights, one of the first in America. And during the foreclosure crisis, I took on the big banks for predatory lending with many of my colleagues, including Roy Cooper, and won $20 billion for California families when I was Attorney General. So I know how to fight for people who are being exploited in the housing market, and I know what homeownership means. It’s more than a financial transaction. It’s so much more than that. It’s more than a house. Homeownership and what that means, it’s a symbol of the pride that comes with hard work. It’s financial security. It represents what you will be able to do for your children.",0.6324307692307691,0.46226153846153845,0.6073538461538462
S021,14,"And sadly, right now, it is out of reach for far too many American families. There’s a serious housing shortage in many places. It’s too difficult to build, and it’s driving prices up. As President, I will work in partnership with industry to build the housing we need, both to rent and to buy. We will take down barriers and cut red tape, including at the state and local levels. And by the end of my first term, we will end America’s housing shortage by building 3 million new homes and rentals that are affordable for the middle class. And we’ll do that together. We’ll do that together.",0.6012407407407407,0.4193888888888888,0.5436296296296297
S021,15,"And we will make sure those homes actually go to working and middle-class Americans, not just investors. Because some corporate landlords, some of them buy dozens if not hundreds of houses and apartments. Then, they turn them around and rent them out at extremely high prices, and it can make it impossible then for regular people to be able to buy or even rent a home. Some corporate landlords collude with each other to set artificially high rental prices, often using algorithms in price-fixing software to do it. It’s anticompetitive, and it drives up costs. I will fight for a law that cracks down on these practices.",0.5842857142857143,0.44748979591836735,0.5618163265306122
S021,16,"We also know that as the price of housing has gone up, the size of down payments have gone up as well. Even if aspiring homeowners save for years, it often still is not enough. So in addition, while we work on the housing shortage, my administration will provide first-time home buyers with $25,000 to help with the down payment on a new home. We can do this, we can do this. All to help more Americans experience the pride of homeownership and the financial security that it represents and brings.",0.6475853658536586,0.4179268292682926,0.5841951219512196
S021,17,"So that’s my plan, but here’s what Donald Trump would do. If his Project 2025 agenda is put into effect, it will add around $1,200 a year to the typical American mortgage. He’s got it backward. We should be doing everything we can to make it more affordable to buy a home, not less.",0.6161666666666666,0.42216666666666663,0.5435416666666667
S021,18,"Finally, there’s one more way I will help families deal with rising cost, and that’s by letting you keep more of your hard-earned money. Under my plan, more than 100 million Americans will get a tax cut, and we will do this by restoring two tax cuts designed to help middle-class and working Americans, the Earned Income Tax Credit and the Child Tax Credit, through which millions of Americans with children got to keep more of their hard-earned income. We know this works and has a direct impact on so many issues, including child poverty. We know it works. So as President, I’ll not only restore that tax cut but expand it. We will provide $6,000 in tax relief to families during the first year of a child’s life.",0.6412686567164179,0.4826865671641792,0.5871492537313432
S021,19,"Now, think what that means. Think what that means. That is a vital, vital year of critical development of a child, and the cost can really add up, especially for young parents who need to buy diapers and clothes and a car seat and so much else. And we will do this while reducing the deficit. Compare my plan with what Donald Trump intends to do. He plans to give billionaires massive tax cuts, year after year, and he plans to cut corporate taxes by over a trillion dollars even as they pull in record profits. And that’s on top of the $2 trillion tax cut he already signed into law when he was President, which by the way, overwhelmingly, overwhelmingly, went to the wealthiest Americans and corporations and exploded the national deficit. I think that if you want to know who someone cares about, look who they fight for. Look who they fight for. Donald Trump fights for billionaires and large corporations. We, I will fight to give money back to working and middle-class Americans.",0.612925925925926,0.4932222222222221,0.5983456790123457
S021,20,"So I’ll end with this. Two days ago, Donald Trump was here in North Carolina. He said he was going to talk about the economy. I think you all watched, you know what I’m about to say. But he offered no serious plans to reduce cost for middle-class families, no plan to expand access to housing or healthcare. And that, actually, I think for most of us was not surprising because we already know his plans. We know the Project 2025 agenda. So there’s a choice in this election. Donald Trump’s plans to devastate the middle class, punish working people, and make the cost of living go up for millions of Americans, and on the other hand, when I’m elected President, what we will do to bring down costs, increase the security and stability financially of your family, and expand opportunity for working and middle-class Americans.",0.6223823529411766,0.4333235294117648,0.5871029411764707
S021,21,"So now, now, now is the time to chart a new way forward. Now is the time to chart a new way forward, to build …",0.6766923076923077,0.3530769230769231,0.5612307692307692
S021,22,"To build an America where everyone’s work is rewarded and talents are valued, where we work with labor and business to strengthen the American economy, and where everyone has the opportunity not just to get by but to get ahead. So I thank you, North Carolina. We’re going to get this done, and with your help, God bless you and God bless the United States of America. God bless you.",0.753774193548387,0.4888709677419355,0.6898709677419355
S021,23,"So thank you all. So listen, this election, I do strongly believe is about two very different visions for our nation. One, ours. Focused on the future, and the other focused on the past. We see that contrast clearly in many ways, including when it comes to how we think about the economy. So our country has come a long way since President Biden and I took office. At that time, we sadly remembered the millions of Americans that were out of work. We were facing one of the worst economic crises in modern history. And today, by virtually every measure, our economy is the strongest in the world.",0.6393653846153846,0.40853846153846163,0.5757692307692307
S021,24,"We have created 16 million new jobs. We have made historic investments in infrastructure, in chips manufacturing, in clean energy, and new numbers this week alone show that inflation is down under 3%. And as President of the United States, it will be my intention to build on the foundation of this progress. Still, we know that many Americans don’t yet feel that progress in their daily lives. Costs are still too high, and on a deeper level for too many people, no matter how much they work, it feels so hard to just be able to get ahead.",0.67076,0.46580000000000005,0.6316200000000001
S021,25,"As President, I will be laser focused on creating opportunities for the middle class that advance their economic security, stability and dignity. Together, we will build what I call an opportunity economy, an opportunity economy, an economy where everyone can compete and have a real chance to succeed. Everyone, regardless of who they are or where they start, has an opportunity to build wealth for themselves and their children. And where we remove the barriers to opportunity, so anyone who wants to start a business or advance their career can access the tools and the resources that are necessary to do so.",0.7041960784313726,0.4867058823529411,0.6833725490196079
S021,26,"I will focus on cutting needless bureaucracy and unnecessary regulatory red tape and encouraging innovative technologies while protecting consumers and creating a stable business environment with consistent and transparent rules of the road. As President, I will bring together labor with small businesses and major companies to invest in America, to create good jobs, achieve broad-based growth, and ensure that America continues to define the future and lead the world.",0.665,0.4641818181818181,0.6460227272727272
S021,27,"And key, key, to creating this opportunity economy is building up our middle class. It is essential. The middle class is one of America’s greatest strengths, and to protect it, then, we must defend basic principles, such as your salary should be enough to provide you and your family with a good quality of life, such as no child should have to grow up in poverty, such as after years of hard work, you should be able to retire with dignity, and you should be able to join a union if you choose. Building up the middle class will be a defining goal of my presidency because I strongly believe when the middle class is strong, America is strong.",0.6985573770491803,0.4121967213114754,0.6264262295081969
S021,28,"So in the weeks to come, I will address in greater detail my plans to build an opportunity economy, and today, I will focus on one element that’s on the minds of many Americans as they pay their bills at the kitchen table or walk the aisles of a grocery store, and that is lowering the cost of living. So every day across our nation, families talk about their plans for the future, their ambitions, their aspirations for themselves, for their children, and they talk about how they’re going to be able to actually achieve them financially. Because look, the bills add up, food, rent, gas, back-to-school clothes, prescription medication. After all that, for many families, there’s not much left at the end of the month.",0.6334464285714285,0.41425,0.552875
S021,29,"I grew up in a middle-class household. For most of my childhood, we were renters. My mother saved for well over a decade to buy a home. I was a teenager when that day finally came, and I can remember so well how excited she was. I kind of understood what it meant, but we called her mommy, mommy was so excited. It just made us excited that she was so excited. Later in college, I worked at McDonald’s to earn spending money. Well, some of the people I worked with were raising families on that paycheck. They worked second or even third jobs to pay rent and buy food. That only gets harder when the cost of living goes up.",0.7040535714285713,0.47060714285714284,0.5748392857142858
S021,30,"When I am elected President, I will make it a top priority to bring cost and increase economic security for all Americans. As President, I will take on the high costs that matter most to most Americans, like the cost of food. We all know that prices went up during the pandemic when the supply chains shut down and failed, but our supply chains have now improved and prices are still too high. A loaf of bread cost 50% more today than it did before the pandemic. Ground beef is up almost 50%. Many of the big food companies are seeing their highest profits in two decades, and while many grocery chains pass along these savings, others still aren’t.",0.6128688524590166,0.4304098360655738,0.5542459016393442
S021,31,"Look, I know most businesses are creating jobs, contributing to our economy, and playing by the rules, but some are not, and that’s just not right, and we need to take action when that is the case. As Attorney General in California, I went after companies that illegally increased prices, including wholesalers that inflated the price of prescription medication and companies that conspired with competitors to keep prices of electronics high. I won more than $1 billion for consumers. So believe me, as President, I will go after the bad actors, and I will work to pass the first ever federal ban on price gauging on food. My plan will include new penalties for opportunistic companies that exploit crises and break the rules, and we will support smaller food businesses that are trying to play by the rules and get ahead. We’ll help the food industry become more competitive, because I believe competition is the lifeblood of our economy. More competition means lower prices for you and your families.",0.6213,0.49464444444444455,0.6183000000000001
S021,32,"Now, compare what Donald Trump plans to do. He wants to impose what is in effect a national sales tax on everyday products and basic necessities that we import from other countries. That will devastate Americans. It will mean higher prices on just about every one of your daily needs. A Trump tax on gas, a Trump tax on food, a Trump tax on clothing, a Trump tax on over-the-counter medication. And economists have done the math. Donald Trump’s plan would cost a typical family $3,900 a year. At this moment, when everyday prices are too high, he will make them even higher.",0.5890350877192982,0.4684912280701754,0.5861754385964912
S021,33,"As President, I’ll attack and take on the issue of the cost of healthcare. As Attorney General, I took on insurance companies and Big Pharma and got them to lower their prices. And together with President Biden, we’ve gone even further. We capped the price of insulin at $35 a month and the total cost of prescription drugs at $2,000 a year for seniors. We let Medicare negotiate lower drug prices for seniors. And just yesterday, we announced that we are lowering the price by up to 80% for 10 more life-saving drugs.",0.550609756097561,0.47856097560975613,0.5379756097560975
S021,34,"And I pledge to continue this progress. I’ll lower the cost of insulin and prescription drugs for everyone with your support, not only our seniors, and demand transparency from the middlemen who operate between Big Pharma and the insurance companies who use opaque practices to raise your drug prices and profit off your need for medicine. Two months ago, I announced that medical debt will no longer be used against your credit score, and I will work as President with states, like here in North Carolina, Roy Cooper, thank you again, to cancel medical debt for more and more, millions more Americans.",0.5771224489795919,0.4485102040816326,0.5652244897959184
S021,35,"As for Donald Trump, well, he wants to repeal the Affordable Care Act, which 45 million Americans rely on, 45 million Americans rely on it for healthcare. That would take us back to a time when insurance companies could deny people with pre-existing conditions. We all remember what that was, and we’re not going back.",0.65,0.46420833333333333,0.572375
S021,36,"And let’s talk about the cost of housing. So now, the housing market can be complicated, but look, I’m not new to this issue. As State Attorney General, I drafted and helped pass a Homeowner Bill of Rights, one of the first in America. And during the foreclosure crisis, I took on the big banks for predatory lending with many of my colleagues, including Roy Cooper, and won $20 billion for California families when I was Attorney General. So I know how to fight for people who are being exploited in the housing market, and I know what homeownership means. It’s more than a financial transaction. It’s so much more than that. It’s more than a house. Homeownership and what that means, it’s a symbol of the pride that comes with hard work. It’s financial security. It represents what you will be able to do for your children.",0.6324307692307691,0.46226153846153845,0.6073538461538462
S021,37,"And sadly, right now, it is out of reach for far too many American families. There’s a serious housing shortage in many places. It’s too difficult to build, and it’s driving prices up. As President, I will work in partnership with industry to build the housing we need, both to rent and to buy. We will take down barriers and cut red tape, including at the state and local levels. And by the end of my first term, we will end America’s housing shortage by building 3 million new homes and rentals that are affordable for the middle class. And we’ll do that together. We’ll do that together.",0.6012407407407407,0.4193888888888888,0.5436296296296297
S021,38,"And we will make sure those homes actually go to working and middle-class Americans, not just investors. Because some corporate landlords, some of them buy dozens if not hundreds of houses and apartments. Then, they turn them around and rent them out at extremely high prices, and it can make it impossible then for regular people to be able to buy or even rent a home. Some corporate landlords collude with each other to set artificially high rental prices, often using algorithms in price-fixing software to do it. It’s anticompetitive, and it drives up costs. I will fight for a law that cracks down on these practices.",0.5842857142857143,0.44748979591836735,0.5618163265306122
S021,39,"We also know that as the price of housing has gone up, the size of down payments have gone up as well. Even if aspiring homeowners save for years, it often still is not enough. So in addition, while we work on the housing shortage, my administration will provide first-time home buyers with $25,000 to help with the down payment on a new home. We can do this, we can do this. All to help more Americans experience the pride of homeownership and the financial security that it represents and brings.",0.6475853658536586,0.4179268292682926,0.5841951219512196
S021,40,"So that’s my plan, but here’s what Donald Trump would do. If his Project 2025 agenda is put into effect, it will add around $1,200 a year to the typical American mortgage. He’s got it backward. We should be doing everything we can to make it more affordable to buy a home, not less.",0.6161666666666666,0.42216666666666663,0.5435416666666667
S021,41,"Finally, there’s one more way I will help families deal with rising cost, and that’s by letting you keep more of your hard-earned money. Under my plan, more than 100 million Americans will get a tax cut, and we will do this by restoring two tax cuts designed to help middle-class and working Americans, the Earned Income Tax Credit and the Child Tax Credit, through which millions of Americans with children got to keep more of their hard-earned income. We know this works and has a direct impact on so many issues, including child poverty. We know it works. So as President, I’ll not only restore that tax cut but expand it. We will provide $6,000 in tax relief to families during the first year of a child’s life.",0.6412686567164179,0.4826865671641792,0.5871492537313432
S021,42,"Now, think what that means. Think what that means. That is a vital, vital year of critical development of a child, and the cost can really add up, especially for young parents who need to buy diapers and clothes and a car seat and so much else. And we will do this while reducing the deficit. Compare my plan with what Donald Trump intends to do. He plans to give billionaires massive tax cuts, year after year, and he plans to cut corporate taxes by over a trillion dollars even as they pull in record profits. And that’s on top of the $2 trillion tax cut he already signed into law when he was President, which by the way, overwhelmingly, overwhelmingly, went to the wealthiest Americans and corporations and exploded the national deficit. I think that if you want to know who someone cares about, look who they fight for. Look who they fight for. Donald Trump fights for billionaires and large corporations. We, I will fight to give money back to working and middle-class Americans.",0.612925925925926,0.4932222222222221,0.5983456790123457
S021,43,"So I’ll end with this. Two days ago, Donald Trump was here in North Carolina. He said he was going to talk about the economy. I think you all watched, you know what I’m about to say. But he offered no serious plans to reduce cost for middle-class families, no plan to expand access to housing or healthcare. And that, actually, I think for most of us was not surprising because we already know his plans. We know the Project 2025 agenda. So there’s a choice in this election. Donald Trump’s plans to devastate the middle class, punish working people, and make the cost of living go up for millions of Americans, and on the other hand, when I’m elected President, what we will do to bring down costs, increase the security and stability financially of your family, and expand opportunity for working and middle-class Americans.",0.6223823529411766,0.4333235294117648,0.5871029411764707
S021,44,"So now, now, now is the time to chart a new way forward. Now is the time to chart a new way forward, to build …",0.6766923076923077,0.3530769230769231,0.5612307692307692
S021,45,"To build an America where everyone’s work is rewarded and talents are valued, where we work with labor and business to strengthen the American economy, and where everyone has the opportunity not just to get by but to get ahead. So I thank you, North Carolina. We’re going to get this done, and with your help, God bless you and God bless the United States of America. God bless you.",0.753774193548387,0.4888709677419355,0.6898709677419355
