speech_id,line_id,line_text,valence,arousal,dominance
S032,10,"And so while we together work to move our nation forward, Donald Trump has a different plan. Just look at his Project 2025 agenda, which I keep saying I can’t believe they put that in writing. So if he is elected, Donald Trump intends to give tax breaks to billionaires and big corporations. He intends to cut Social Security and Medicare, and he intends to surrender our fight against the climate crisis. And I don’t need to tell Nevada every day because you feel the impact of extreme heat and drought.",0.6186785714285714,0.5031785714285715,0.6106785714285714
S032,11,"You know the climate crisis is real. But Donald Trump, well he claims it’s a hoax. And on top of this, if Donald Trump were to win in November, he won’t. But if he were to win in November, he intends to end the Affordable Care Act. Think about that. To take us back to a time when insurance companies had the power to deny people with pre-existing conditions. You remember what that was like? Children with asthma, breast cancer survivors, grandparents with diabetes.",0.6398181818181817,0.48850000000000016,0.5711363636363637
S032,12,"Look, America has tried these failed policies before and we are not going back.",,,
S032,13,"I was the attorney of a border state, attorney general of a border state. I went after transnational gangs, drug cartels, and human traffickers who came into our country illegally. I prosecuted them in case after case and I won.",0.5378999999999999,0.4484000000000001,0.5841999999999999
S032,14,"We know our immigration system is broken and we know what it takes to fix it. Comprehensive reform that includes yes, strong border security and an earned pathway to citizenship.",0.6237499999999999,0.46208333333333335,0.6281666666666667
S032,15,"But Donald Trump don’t want to fix this problem. He talks a big game about a lot of things, but he talks a big game about border security, but he does not walk the walk. Earlier this year, we had a chance to pass the toughest bipartisan board of security bill in decades. But Donald Trump tanked the bill because he thought it would help him win an election.",0.652909090909091,0.49595454545454537,0.5734090909090909
S032,16,"Well, when I am president, I will sign that bill into law. Nevada, ours is a fight for the future and it is a fight for freedom. Across our nation we have been witnessing a full-on assault on hard-won, hard-fought freedoms and fundamental rights, the freedom to vote, the freedom to be safe from gun violence, the freedom to love who you love openly and with pride, and the freedom of a woman to make decisions about her own body and not have her government tell her what to do, a fight for freedom.",0.6818461538461538,0.5330384615384616,0.7016538461538462
S032,17,"And on that last point, we all know how we got here. When he was President, Donald Trump hand-picked three members of the United States Supreme Court because he intended for them to undo the protections of Roe v. Wade. And as he intended, they did. Now, in more than 20 states, there is a Trump abortion ban, many with no exceptions, even for rape and incest.",0.5145833333333333,0.5760000000000001,0.63375
S032,18,"And be sure if he were to win, he would sign a national abortion ban, which would outlaw abortion in every state, even Nevada. But we are not going to let that happen because we trust women.",0.5090833333333333,0.49766666666666665,0.49233333333333335
S032,19,"And when I am President of the United States and Congress passes a bill to restore reproductive freedoms, I will sign it into law. So I know the folks who are here. I know the people of Nevada. You are battle-born. You are battle-born. And if Donald Trump wants to pick a fight over our most fundamental freedoms, we say bring it on. Bring it on. Bring it on.",0.6392105263157895,0.48231578947368436,0.6669473684210526
S032,20,"And we who believe in the freedom to live safe from gun violence will finally pass an assault weapons ban, universal background checks and red flag laws.",0.5652857142857142,0.5211428571428571,0.6292857142857143
S032,21,"So much is on the line. So much is on the line in this election. And understand, this is not 2016. This is not 2020. This time around the stakes are even higher. And that’s because last month the Supreme Court of the United States basically told the former President that going forward he will effectively be immune no matter what he does in the White House. But think about what that means. Think about what that means. So Donald Trump has vowed to be a dictator on day one if re-elected. He said he will weaponize essentially the Department of Justice against his political enemies, and even called for the “termination” of the Constitution of the United States.",0.6457307692307693,0.4400384615384615,0.6974230769230769
S032,22,Let us be very clear. Someone who suggests we should terminate the Constitution of the United States should never again stand behind the seal of President of the United States. Never again.,0.5763333333333334,0.381,0.6396666666666667
S032,23,"And think about it. After all, the promise of America is what makes it possible for Tim Waltz and me to be together on this stage today. Think about that. Think about that. Think about it. Two middle-class kids. One, a daughter of Oakland, California who was raised by a working mother. I had a summer job at McDonald’s. The other, a son of the Nebraska Plains who grew up working on a farm. Think about it. Think about it. Only in America is it possible that the two of them would be running together all the way to the White House. Only in America. Only in America.",0.7203333333333334,0.39611111111111114,0.5504444444444444
S032,24,"So look, and I love you back. I love you back. So look, we are together. We are running this campaign on behalf of all Americans, from red states to blue states, from the heartland to the coast. And when elected, we will govern on behalf of all Americans. All Americans.",0.7208888888888888,0.5297777777777779,0.6298888888888889
S032,25,"So Nevada ultimately in this election, I believe we each face a question, what kind of country do we want to live in? A country of chaos, fear and hate, or a country of freedom, compassion and rule of law.",0.6419230769230769,0.4486923076923077,0.5842307692307692
S032,26,"And the beauty. And the beauty of our democracy. Here’s the thing, the beauty of our democracy is we each, each person has the power. Each person has the power to answer that question. The power is with the people. The power is with the people. It’s with the people.",0.7055555555555556,0.5343333333333332,0.7600000000000001
S032,27,"And so in the next 87 days, we need you to use your power to knock on doors, register folks to vote, and make your voices heard.",0.5255,0.49416666666666664,0.5371666666666667
S032,28,"So Nevada, today I ask you, are you ready to make your voices heard?",0.6977500000000001,0.38849999999999996,0.48724999999999996
S032,29,"But seriously, isn’t Tim Walz fantastic? And I know for some folks you’re just getting to know him and you’ve heard he’s had many titles over his life, governor, congressman, dad, husband, coach. But in 87 days, our nation is going to know Coach Walz as Vice President of the United States of America. That’s right.",0.6595000000000001,0.5225,0.738
S032,30,"And it is so good to be here with so many incredible leaders, including my dear friends, Catherine Cortez Masto, Senator Jacky Rosen who we will reelect to the United States Senate, Congress members, Dina Titus, Steven Horsford and Susie Lee. And I know Culinary 226 is in the house.",0.7075454545454545,0.4295454545454545,0.6869090909090909
S032,31,"When I was the United States senator, we fought together for paid family leave and medical leave. And earlier this year, right here in Vegas, we celebrated your historic contract win. And it is my promise to everyone here when I am president, we will continue our fight for working families of America, including to raise the minimum wage and eliminate taxes on tips for service and hospitality workers. And Nevada today, I also bring greetings from our incredible president, Joe Biden. Joe.",0.6873333333333335,0.47370833333333334,0.6105416666666666
S032,32,"In those roles, in those roles, I took on perpetrators of all kinds, predators who abused women, fraudsters who ripped off consumers, scammers who broke the rules for personal gain. So Nevada, hear me when I say I know Donald Trump’s type. I know.",0.5186666666666667,0.4791666666666667,0.4503333333333333
S032,33,"Well, well, hold on, hold on, hold on, hold on. The court’s going to take care of that. We’re just going to beat him in November. We’ll beat him in November. We’ll beat him in November. But I’ve certainly been dealing with people like him my entire career. For example, as Attorney General California, I took on one of our country’s largest for-profit colleges that scammed students.",0.556125,0.438,0.4999375
S032,34,"Well, Donald Trump ran a for-profit college that scammed students. Remember that. As a prosecutor, I specialized in cases of sexual abuse. Well, Donald Trump was found liable for committing sexual abuse. As attorney general, I held Wall Street Banks accountable for fraud. Well, Donald Trump was just found guilty of fraud, 34 counts.",0.6227333333333332,0.5724,0.6509999999999999
S032,35,"All of this is to say, in this campaign, I will proudly put my record against his every day of the week, every day of the week. That being said, let’s make no mistake. This campaign is not just about us versus Donald Trump. It is about two different visions for our nation.",0.5936,0.40090000000000003,0.515
S032,36,"We believe in a future where we lower the cost of living for America’s families so they have a chance not just to get by, but to get ahead, to get ahead, because, look, while our economy is doing well by many measures, prices for everyday things like groceries are still too high. You know it, and I know it. When I was attorney general, I went after price-fixing schemes. And when I am president, I will continue that work to bring down prices.",0.6676956521739131,0.451695652173913,0.5856521739130435
S032,37,"I will take on big corporations that engage in illegal price gouging, corporate landlords that unfairly raise rents on working families, and take on big pharma and cap the cost of prescription drugs for all Americans. Unlike Donald Trump, I will always, I promise you, put the middle class and working families first because you see, Tim Walz and I may not appear to have a whole lot in common, but we have so much in common. And I’ll tell you what he and I",0.6192999999999999,0.4655666666666666,0.5475333333333333
S032,38,"And we’re not going back because Nevada, we fight for the future, a future with affordable healthcare, affordable child care, and paid leave. We fight for a future where we build a broad-based economy where every American has an opportunity to own a home, to start a business, and to build wealth.",0.7396153846153847,0.5641538461538462,0.6715384615384615
S032,39,"And so while we together work to move our nation forward, Donald Trump has a different plan. Just look at his Project 2025 agenda, which I keep saying I can’t believe they put that in writing. So if he is elected, Donald Trump intends to give tax breaks to billionaires and big corporations. He intends to cut Social Security and Medicare, and he intends to surrender our fight against the climate crisis. And I don’t need to tell Nevada every day because you feel the impact of extreme heat and drought.",0.6186785714285714,0.5031785714285715,0.6106785714285714
S032,40,"You know the climate crisis is real. But Donald Trump, well he claims it’s a hoax. And on top of this, if Donald Trump were to win in November, he won’t. But if he were to win in November, he intends to end the Affordable Care Act. Think about that. To take us back to a time when insurance companies had the power to deny people with pre-existing conditions. You remember what that was like? Children with asthma, breast cancer survivors, grandparents with diabetes.",0.6398181818181817,0.48850000000000016,0.5711363636363637
S032,41,"Look, America has tried these failed policies before and we are not going back.",,,
S032,42,"I was the attorney of a border state, attorney general of a border state. I went after transnational gangs, drug cartels, and human traffickers who came into our country illegally. I prosecuted them in case after case and I won.",0.5378999999999999,0.4484000000000001,0.5841999999999999
S032,43,"We know our immigration system is broken and we know what it takes to fix it. Comprehensive reform that includes yes, strong border security and an earned pathway to citizenship.",0.6237499999999999,0.46208333333333335,0.6281666666666667
S032,44,"But Donald Trump don’t want to fix this problem. He talks a big game about a lot of things, but he talks a big game about border security, but he does not walk the walk. Earlier this year, we had a chance to pass the toughest bipartisan board of security bill in decades. But Donald Trump tanked the bill because he thought it would help him win an election.",0.652909090909091,0.49595454545454537,0.5734090909090909
S032,45,"Well, when I am president, I will sign that bill into law. Nevada, ours is a fight for the future and it is a fight for freedom. Across our nation we have been witnessing a full-on assault on hard-won, hard-fought freedoms and fundamental rights, the freedom to vote, the freedom to be safe from gun violence, the freedom to love who you love openly and with pride, and the freedom of a woman to make decisions about her own body and not have her government tell her what to do, a fight for freedom.",0.6818461538461538,0.5330384615384616,0.7016538461538462
S032,46,"And on that last point, we all know how we got here. When he was President, Donald Trump hand-picked three members of the United States Supreme Court because he intended for them to undo the protections of Roe v. Wade. And as he intended, they did. Now, in more than 20 states, there is a Trump abortion ban, many with no exceptions, even for rape and incest.",0.5145833333333333,0.5760000000000001,0.63375
S032,47,"And be sure if he were to win, he would sign a national abortion ban, which would outlaw abortion in every state, even Nevada. But we are not going to let that happen because we trust women.",0.5090833333333333,0.49766666666666665,0.49233333333333335
S032,48,"And when I am President of the United States and Congress passes a bill to restore reproductive freedoms, I will sign it into law. So I know the folks who are here. I know the people of Nevada. You are battle-born. You are battle-born. And if Donald Trump wants to pick a fight over our most fundamental freedoms, we say bring it on. Bring it on. Bring it on.",0.6392105263157895,0.48231578947368436,0.6669473684210526
S032,49,"And we who believe in the freedom to live safe from gun violence will finally pass an assault weapons ban, universal background checks and red flag laws.",0.5652857142857142,0.5211428571428571,0.6292857142857143
S032,50,"So much is on the line. So much is on the line in this election. And understand, this is not 2016. This is not 2020. This time around the stakes are even higher. And that’s because last month the Supreme Court of the United States basically told the former President that going forward he will effectively be immune no matter what he does in the White House. But think about what that means. Think about what that means. So Donald Trump has vowed to be a dictator on day one if re-elected. He said he will weaponize essentially the Department of Justice against his political enemies, and even called for the “termination” of the Constitution of the United States.",0.6457307692307693,0.4400384615384615,0.6974230769230769
S032,51,Let us be very clear. Someone who suggests we should terminate the Constitution of the United States should never again stand behind the seal of President of the United States. Never again.,0.5763333333333334,0.381,0.6396666666666667
S032,52,"And think about it. After all, the promise of America is what makes it possible for Tim Waltz and me to be together on this stage today. Think about that. Think about that. Think about it. Two middle-class kids. One, a daughter of Oakland, California who was raised by a working mother. I had a summer job at McDonald’s. The other, a son of the Nebraska Plains who grew up working on a farm. Think about it. Think about it. Only in America is it possible that the two of them would be running together all the way to the White House. Only in America. Only in America.",0.7203333333333334,0.39611111111111114,0.5504444444444444
S032,53,"So look, and I love you back. I love you back. So look, we are together. We are running this campaign on behalf of all Americans, from red states to blue states, from the heartland to the coast. And when elected, we will govern on behalf of all Americans. All Americans.",0.7208888888888888,0.5297777777777779,0.6298888888888889
S032,54,"So Nevada ultimately in this election, I believe we each face a question, what kind of country do we want to live in? A country of chaos, fear and hate, or a country of freedom, compassion and rule of law.",0.6419230769230769,0.4486923076923077,0.5842307692307692
S032,55,"And the beauty. And the beauty of our democracy. Here’s the thing, the beauty of our democracy is we each, each person has the power. Each person has the power to answer that question. The power is with the people. The power is with the people. It’s with the people.",0.7055555555555556,0.5343333333333332,0.7600000000000001
S032,56,"And so in the next 87 days, we need you to use your power to knock on doors, register folks to vote, and make your voices heard.",0.5255,0.49416666666666664,0.5371666666666667
S032,57,"So Nevada, today I ask you, are you ready to make your voices heard?",0.6977500000000001,0.38849999999999996,0.48724999999999996
