speech_id,line_id,line_text,valence,arousal,dominance
S023,23,"We together, all of us, we’re running this campaign on behalf of all Americans, from red states to blue states, from the heartland to the coast. When we are elected, we will govern on behalf of all Americans, all Americans. Arizona, ultimately in this election, I do believe we each, each one of us, we face a question. That question being, what kind of country do we want to live in? Do we want to live in a country of chaos, fear and hate, or a country of freedom, compassion and rule of law? The beauty of our democracy is that we each have the power to answer that question. Each one of us in a democracy has the power to answer that question. The power is with the people, and in the next 88 days, we need you to use your power. We need you to knock on some doors. We need you to register folks to vote. We need you to energize, to mobilize, to organize, and to make your voices heard. Arizona, I ask, are you ready to make your voices heard? Do we believe in freedom? Do we believe in opportunity? Do we believe in the promise of America? Are we ready to fight for it? When we fight, we win. God bless you, and God bless the United States of America.",0.6593000000000001,0.4842166666666667,0.6025833333333335
S023,24,We’re going to do this. Good evening. Good evening. Thank you all. Thank you. Can we hear it for Tim Walz?,0.8405714285714286,0.39699999999999996,0.5077142857142857
S023,25,"Oh my goodness. Oh, it’s good to be back in Arizona. Good evening, everyone. Oh my goodness. Thank you all so very much. Oh, it is good to be back. Let me just say, let me just start by thanking everyone who is here. Thank you all so very much all of you. We’re going to do this. We’re going to do this. We are going to do this. Yes, we are. And I want to thank all of the incredible leaders who are here, including Congressman Greg Stanton. Your next United States Senator, Congressman Ruben Gallego. And my dear friend, United States Senator Mark Kelly. And let me just say, as Arizona knows, Mark is an extraordinary leader who has dedicated his life to the service of our nation as a fighter pilot, as an astronaut, and as a member of the United States Congress. And he has given so much to our country. He always fights for the people of Arizona. And I am so grateful, Mark, for your friendship and your leadership. And of course, the phenomenal congresswoman, Gabby Giffords. They’re also an incredible group of mayors with us today, Mayor Kate Gallego, Mayor Corey Woods, and Arizona co-chair of Republicans for Harris, Mayor John Giles. So today, I also bring greetings from our incredible president, Joe Biden.",0.6839375,0.47245833333333337,0.6446041666666666
S023,26,"And as you all just heard, Tim has a great record as governor of the great state of Minnesota. And to those who know him best, Tim goes by a few more titles besides governor to his wife, Gwen.",0.6849999999999999,0.5425714285714286,0.7565714285714286
S023,27,"So let me say I have been clear now is the time to get a ceasefire deal and get the hostage deal done. Now is the time and the president and I are working around the clock every day to get that ceasefire deal done and bring the hostages home. So I respect your voices, but we are here to now talk about this race in 2024. So Tim Walz, so let’s just say this. Besides being governor, the thing I’ve come to learn about Tim Walz that you have known and may learn more, he’s an extraordinary person. He’s known by many titles. To his wife, Gwen, he is husband. To his kids, Hope and Gus, he is dad. To the people of Southern Minnesota, for 12 years, he was congressman.To his former high school students, he was Mr. Walz. And to his former high school football players, he was coach. And in 88 days, the nation will know Coach Walz by a new title. Vice President of the United States.",0.6805531914893617,0.4752127659574468,0.6007021276595744
S023,28,"So it’s so good to be back in Arizona, and I thank you all for turning out today. This is an extraordinary, extraordinary thing. And, Arizona, I will also say this, as exciting as this is, we cannot lose sight of a really important fact. We are definitely running as the underdog. We are the underdog. We are out in great numbers, but we got a lot of work to do. And this is going to be hard work. But I know we like hard work. Hard work is good work for all of us.",0.6680800000000001,0.5050399999999999,0.58936
S023,29,"Hard work is good work and we will do it with joy. And I know we are all clear about what we are up against. As many of you know, before I was elected vice president, I was an elected United States senator. Before that, before that I was an elected attorney general. And before that, an elected district attorney. And before that I was a courtroom prosecutor. So I took on in these roles, perpetrators of all kinds, predators, who abused women, fraudsters, who ripped off consumers, scammers who broke the rules for personal gain. So Arizona, hear me when I say I know Donald Trump’s type.",0.5936842105263157,0.5045789473684211,0.6033684210526316
S023,30,"In fact, I’ve been dealing with people like him my entire career. For example, as attorney general of California, I took on one of our country’s largest for-profit colleges that scammed students. Well, Donald Trump ran a for-profit college that scammed students. As a prosecutor, I specialized in cases of sexual abuse. Well, Donald Trump was found liable for committing sexual abuse.",0.6677857142857142,0.5558571428571428,0.668
S023,31,"As attorney general, I held Wall Street banks accountable for fraud. Well, Donald Trump was just found guilty of fraud, 34 counts. So all of this… Yeah, the courts will deal with that. We are going to win in November. We’re going to win in November. We’ll handle that too. But all of this is to say in this campaign, I will proudly put my record against his every day of the week. Every day of the week. But make no mistake, that being said, our campaign is not just about us versus Donald Trump. It is about-",0.6199545454545454,0.4901363636363636,0.6073181818181818
S023,32,"Here with us today, I know we have a number of native leaders. And as president, I will tell you, I will always honor tribal sovereignty and respect tribal self-determination. And fight for a future where every native person can realize their aspirations and every native community is a place of opportunity. We here, we believe in a future where we lower the cost of living for America’s families so that they have the chance not just to get by, but to get ahead.",0.6752999999999998,0.44849999999999995,0.6327666666666667
S023,33,"Because, look, while our economy is doing well by many measures, prices for everyday things like groceries are still too high. You know it and I know it. When I was attorney general, I went after price fixing schemes. And when I am president, I will continue that work to bring down prices. I will take on big corporations that engage in illegal price gouging. I will take on corporate landlords that unfairly raise rents on working families.",0.64728,0.48256,0.58572
S023,34,"I will take on big pharma and cap the cost of prescription drugs for all Americans. And all of this is to say, unlike Donald Trump, I will always put the middle class and working families first. Because you see Coach Walz and I know the middle class built the United States of America. And when the middle class is strong, America is strong. And while we work to move our nation forward, look, Donald Trump be very clear, intends to move us backward. Just look. And we’re not going back.",0.6022962962962963,0.4331851851851852,0.5647037037037037
S023,35,"And, Arizona, every day you feel the impact of extreme heat and drought. You know his crisis is real. He calls it a hoax. And on top of all of this, if Donald Trump wins in November, he intends to end the Affordable Care Act. And take us back to a time when insurance companies have the power to deny people with pre-existing conditions. You remember what that was? Remember what that was?",0.614,0.4982173913043479,0.5537826086956522
S023,36,We will win. We will win.,0.698,0.408,0.735
S023,37,He won’t win. You’re right.,,,
S023,38,We will win. We will win.,0.698,0.408,0.735
S023,39,We will win. We will win. We will win.,0.698,0.408,0.735
S023,40,"I know what I’m talking about. We know our immigration system is broken, and we know what it takes to fix it: comprehensive reform that includes strong border security and an earned pathway to citizenship. Donald Trump does not want to fix this problem. Be clear about that. He has no interest or desire to actually fix the problem. He talks a big game about border security, but he does not walk the walk. Everybody here knows, earlier this year we had a chance to pass the toughest bipartisan border security bill in decades, but Donald Trump tanked the deal because he thought by doing that, it would help him win an election. When I am president, I will sign the bill.",0.6780512820512821,0.4791538461538462,0.5998461538461539
S023,41,"Arizona, ours is a fight for the future, and it is a fight for freedom. Across our nation, we are witnessing a full-on assault against hard fought, hard-won freedoms and rights, the freedom to vote, the freedom to be safe from gun violence, the freedom to love who you love openly and with pride, and the freedom of a woman to make decisions about her own body and not have her government telling her what to do. On that last point, understand how we got here.",0.6882999999999999,0.54875,0.6996499999999999
S023,42,"When he was President, Donald Trump hand-picked three members of the United States Supreme Court with the intention that they would overturn and undo the protections of Roe V. Wade. And as he intended, they did. And now, in over 20 states in our nation, there is a Trump abortion ban, many like Arizona, with no exceptions even for rape or incest. Just yesterday, in a press conference, we got a fresh reminder of what Donald Trump’s Project 2025 agenda would do. It would ban medication abortion in every state. But we are not going to let that happen, because we trust women. When I am President of the United States, and when Congress passes a bill to restore reproductive freedoms for every woman in America, I will sign it into law.",0.5457352941176472,0.515764705882353,0.5928529411764705
S023,43,"Listen, here’s the thing that we all know. Here’s the thing we all know. Generations of Americans before us led the fight for freedom. Now, the baton is in our hands, each and every one of us. We who believe in the sacred freedom to vote will finally pass the John Lewis Voting Rights Act and the Freedom to Vote Act. We who believe in the freedom to live safe from gun violence will finally pass an assault weapons ban, universal background checks and red flag laws. So much is on the line in this election, and understand, this is not 2016, and this is not 2020. This time around, the stakes are even higher, and that’s because last month, the United States Supreme Court basically just told the former president who has been convicted of fraud that going forward, he will be effectively immune no matter what he does in the White House.",0.5949047619047618,0.47552380952380957,0.6340238095238095
S023,44,"Think about what that means. Think about what that means in this election. Think about what that means. He’s been effectively told he will be immune if he’s back in the White House. Think about what that means when you remember Donald Trump has openly vowed if re-elected, he will be a dictator on day one, that he will weaponize the Department of Justice against his political enemies. Remember that he even called for the “Termination of the Constitution of the United States.” Understand what this means, and let us be very clear. Someone who suggests we should terminate the Constitution of the United States should never again stand behind the seal of the United States President. Never again. Never again. Arizona, it all comes down to this. We are here because we love our country. We love our country.",0.6423888888888888,0.4130555555555555,0.6234444444444445
S023,45,"And part of why we are going to win is because we remember, and we are smart, and we know what’s happening, and we’re not falling for the gaslighting, and we’re not falling for the Okie doke. That’s why. Look, America has tried so many of those failed policies before, and like we all know, we’re not going back. We will move forward and take on the biggest issues facing our nation. For example, the issue of immigration. I was attorney general of a border state. I went after the transnational gangs, the drug cartels and human traffickers. I prosecuted them in case after case, and I won.",0.5945,0.5103333333333334,0.5524444444444445
S023,46,"USA, USA, USA.",,,
S023,47,"We together, all of us, we’re running this campaign on behalf of all Americans, from red states to blue states, from the heartland to the coast. When we are elected, we will govern on behalf of all Americans, all Americans. Arizona, ultimately in this election, I do believe we each, each one of us, we face a question. That question being, what kind of country do we want to live in? Do we want to live in a country of chaos, fear and hate, or a country of freedom, compassion and rule of law? The beauty of our democracy is that we each have the power to answer that question. Each one of us in a democracy has the power to answer that question. The power is with the people, and in the next 88 days, we need you to use your power. We need you to knock on some doors. We need you to register folks to vote. We need you to energize, to mobilize, to organize, and to make your voices heard. Arizona, I ask, are you ready to make your voices heard? Do we believe in freedom? Do we believe in opportunity? Do we believe in the promise of America? Are we ready to fight for it? When we fight, we win. God bless you, and God bless the United States of America.",0.6593000000000001,0.4842166666666667,0.6025833333333335
