speech_id,line_id,sentence_id,sentence_text,anger
S024,25,6,"And the plan has to be to strengthen the Affordable Care Act, not get rid of it.",0.0
S024,25,7,[inaudible 01:31:50]-,0.0
S024,26,0,"We have created over 800,000 new manufacturing jobs while I have been vice president.",0.0
S024,26,1,We have invested in clean energy to the point that we are opening up factories around the world.,0.0
S024,26,2,"Donald Trump said he was going to create manufacturing jobs, he lost manufacturing jobs.",0.0
S024,26,3,"And I’m also proud to have the endorsement of the United Auto Workers and Shawn Fain, who also know that part of building a clean energy economy includes investing in American-made products, American automobiles.",0.0
S024,26,4,"It includes growing what we can do around American manufacturing and opening up auto plants, not closing them like happened under Donald Trump.",0.0
S024,27,0,"I will be a president that will protect our fundamental rights and freedoms, including the right of a woman to make decisions about her own body and not have her government tell her what to do.",0.0
S024,27,1,"I’ll tell you, I started my career as a prosecutor.",0.0
S024,27,2,"I was the DA, I was an attorney general, a United States senator, and now vice president.",0.058823529411764705
S024,27,3,"I’ve only had one client, the people.",0.0
S024,27,4,"And I’ll tell you, as a prosecutor, I never asked a victim or a witness, “Are you a Republican or a Democrat?” The only thing I ever ask them, “Are you okay?” And that’s the kind of president we need right now.",0.023809523809523808
S024,27,5,Someone who cares about you and is not putting themselves first.,0.0
S024,27,6,"I intend to be a president for all Americans and focus on what we can do over the next 10 and 20 years to build back up our country by investing right now in you, the American people.",0.0
S024,28,0,"My passion, one of them is small businesses.",0.0
S024,28,1,"My mother raised my sister and me, but there was a woman who helped raise us.",0.0
S024,28,2,We call her our second mother.,0.0
S024,28,3,She was a small business owner.,0.0
S024,28,4,I love our small businesses.,0.0
S024,28,5,"My plan is to give a $50,000 tax deduction to start up small businesses knowing they are part of the backbone of America’s economy.",0.041666666666666664
S024,28,6,"My opponent on the other hand, his plan is to do what he has done before, which is to provide a tax cut for billionaires and big corporations, which will result in $5 trillion to America’s deficit.",0.02702702702702703
S024,29,0,"My opponent has a plan that I call the Trump’s sales tax, which would be a 20% tax on everyday goods that you rely on to get through the month.",0.03333333333333333
S024,29,1,"Economists have said that that Trump sales tax would actually result for middle class families in about $4,000 more a year because of his policies and his ideas about what should be the backs of middle class people paying for tax cuts for billionaires.",0.0
S024,30,0,"But I’m going to tell you all in this debate tonight, you’re going to hear from the same old tired playbook, a bunch of lies, grievances, and name-calling.",0.0
S024,30,1,What you’re going to hear tonight is a detailed and dangerous plan called Project 2025 that the former president intends on implementing if he were elected again.,0.0
S024,30,2,"I believe very strongly that the American people want a president who understands the importance of bringing us together knowing we have so much more in common than what separates us, and I pledge you to be a president for all Americans.",0.0
S024,31,0,16 Nobel laureates have described his economic plan as something that would increase inflation and by the middle of next year would invite a recession.,0.0
S024,31,1,"You just have to look at where we are and where we stand on the issues, and I’d invite you to know that Donald Trump actually has no plan for you because he is more interested in defending himself than he is in looking out for you.",0.0
S024,32,0,"But what Donald Trump did, let’s talk about this with COVID, is he actually thanked President Xi for what he did during COVID.",0.0
S024,32,1,"“Thank you, President Xi!” when we know that Xi was responsible for lacking and not giving us transparency about the origins of COVID.",0.0
S024,33,0,"Trump abortion bans that make no exception, even for rape and incest, which understand what that means.",0.058823529411764705
S024,33,1,"A survivor of a crime, a violation to their body does not have the right to make a decision about what happens to their body next.",0.038461538461538464
S024,33,2,That is immoral.,0.0
S024,33,3,And one does not have to abandon their faith or deeply held beliefs to agree.,0.0
S024,33,4,The government and Donald Trump certainly should not be telling a woman what to do with her body.,0.0
S024,34,0,I have talked with women around our country.,0.0
S024,34,1,"You want to talk about this is what people wanted, pregnant women who want to carry a pregnancy to term suffering from a miscarriage being denied care in an emergency room because the healthcare providers are afraid they might go to jail and she’s bleeding out in a car in the parking lot.",0.0
S024,34,2,She didn’t want that.,0.0
S024,34,3,Her husband didn’t want that.,0.0
S024,34,4,A 12 or 13-year-old survivor of incest being forced to carry a pregnancy to turn?,0.06666666666666667
S024,34,5,They don’t want that.,0.0
S024,35,0,And I pledge to you when Congress passes a bill to put back in place the protections of Roe v.,0.0
S024,35,1,"Wade as President of the United States, I will proudly sign it into law.",0.0
S024,35,2,"But understand if Donald Trump were to be reelected, he will sign a national abortion ban.",0.0
S024,35,3,"Understand in his Project 2025, there would be a national abortion, a monitor that would be monitoring your pregnancies, your miscarriages.",0.0
S024,35,4,"I think the American people believe that certain freedoms in particular, the freedom to make decisions about one’s own body should not be made by the government.",0.0
S024,36,0,The majority of Americans believe in a woman’s right to make decisions about her own body.,0.0
S024,36,1,"And that is why in every state where this issue has been on the ballot in red and blue states both, the people of America have voted for freedom.",0.0
S024,37,0,"So I’m the only person on this stage who has prosecuted transnational criminal organizations for the trafficking of guns, drugs, and human beings.",0.043478260869565216
S024,37,1,"And let me say that the United States Congress, including some of the most conservative members of the United States Senate came up with a border security bill, which I supported, and that bill would’ve put 1,500 more border agents on the border to help those folks who are working there right now over time trying to do their job.",0.0
S024,37,2,It would have allowed us to stem the flow of fentanyl,0.0
S024,38,0,And I’m going to actually do something really unusual and I’m going to invite you to attend one of Donald Trump’s rallies because it’s a really interesting thing to watch.,0.0
S024,38,1,"You’ll see during the course of his rallies, he talks about fictional characters like Hannibal Lecter.",0.0
S024,38,2,He will talk about windmills cause cancer.,0.0
S024,38,3,And what you will also notice is that people start leaving his rallies early out of exhaustion and boredom.,0.0
S024,38,4,And I will tell you the one thing you will not hear him talk about is you.,0.0
S024,38,5,"You will not hear him talk about your needs, your dreams, and your desires.",0.0
S024,38,6,"And I’ll tell you, I believe you deserve a president who actually puts you first.",0.06666666666666667
S024,38,7,And I pledge to you that I will.,0.0
S024,39,0,So let’s talk about what is important in this race.,0.0
S024,39,1,"It is important that we move forward, that we turn the page on this same old tired rhetoric and address the needs of the American people, address what we need to do about the housing shortage, which I have a plan for, address what we must do to support our small businesses, address bringing down the price of groceries.",0.0
S024,39,2,"But frankly, the American people are exhausted with the same old tired playbook.",0.0
S024,40,0,"As it relates to my values, let me tell you, I grew up a middle class kid raised by a hardworking mother who worked and saved and was able to buy our first home when I was a teenager.",0.0
S024,40,1,"The values I bring to the importance of homeownership, knowing not everybody got handed $400 million on a silver platter and then filed bankruptcy six times, is a value that I bring to my work to say we are going to work with the private sector and home builders to increase 3 million homes, increase by 3 million homes by the end of my first term.",0.015151515151515152
S024,41,0,My work that is related to having a friend when I was in high school who was sexually assaulted by her stepfather.,0.0
S024,41,1,And my focus then on protecting women and children from violent crime is based on a value that is deeply grounded in the importance of standing up for those who are most vulnerable.,0.06060606060606061
S024,42,0,My work that is about protecting social security and Medicare is based on long-standing work that I have done protecting seniors from scams.,0.0
S024,42,1,My values have not changed.,0.0
S024,42,2,And what is important is that there is a president who actually brings values and a perspective that is about lifting people up and not beating people down and name-calling.,0.03333333333333333
S024,42,3,The true measure of the leader is the leader who actually understands that strength is not in beating people down.,0.05
S024,42,4,It’s in lifting people up.,0.0
S024,42,5,I intend to be that president.,0.0
S024,43,0,"So for everyone watching who remembers what January 6th was, I say, we don’t have to go back.",0.0
S024,43,1,Let’s not go back.,0.0
S024,43,2,We’re not going back.,0.0
S024,43,3,It’s time to turn the page.,0.0
S024,43,4,"And if that was a bridge too far for you, well, there is a place in our campaign for you to stand, for country to stand, for our democracy to stand for rule of law and to end the chaos, and to end the approach that is about attacking the foundations of our democracy because you don’t like the outcome.",0.016666666666666666
S024,43,5,And be clear on that point.,0.0
S024,43,6,"Donald Trump, the candidate has said in this election there will be a bloodbath if this and the outcome of this election is not to his liking.",0.0
S024,43,7,Let’s turn the page on this.,0.0
S024,43,8,Let’s not go back.,0.0
S024,43,9,Let’s chart a course for the future and not go backwards to the past.,0.0
S024,44,0,Donald Trump was fired by 81 million people.,0.0
S024,44,1,So let’s be clear about that.,0.0
S024,44,2,And clearly he is having a very difficult time processing that.,0.0
S024,44,3,"But we cannot afford to have a President of the United States who attempts, as he did in the past, to upend the will of the voters in a free and fair election.",0.0
S024,44,4,And I’m going to tell you that,0.0
S024,45,0,"It must end immediately, and the way it will end is we need a ceasefire deal, and we need the hostages out.",0.0
S024,45,1,"And so, we will continue to work around the clock on that, work around the clock also understanding that we must chart a course for a two-state solution.",0.0
S024,45,2,"And in that solution, there must be security for the Israeli people and Israel, and in equal measure for the Palestinians.",0.0
S024,45,3,"But the one thing I will assure you always, I will always give Israel the ability to defend itself, in particular as it relates to Iran, and any threat that Iran and its proxies pose to Israel, but we must have a two-state solution where we can rebuild Gaza, where the Palestinians have security, self-determination, and the dignity they so rightly deserve.",0.016129032258064516
S024,46,0,"It is well known that he said when Russia went into Ukraine, it was brilliant.",0.0
S024,46,1,It is well known he exchanged love letters with Kim Jong Un.,0.0
S024,46,2,"And it is absolutely well known that these dictators and autocrats are rooting for you to be president again, because they’re so clear they can manipulate you with flattery and favors, and that is why so many military leaders who you have worked with have told me you are a disgrace.",0.0
S024,46,3,That is why we understand that we have to have a president who is not consistently weak and wrong on national security-,0.0
S024,47,0,I shared with him American intelligence about how he could defend himself.,0.0
S024,47,1,"Days later, I went to NATO’s eastern flank to Poland and Romania, and through the work that I and others did, we brought 50 countries together to support Ukraine in its righteous defense.",0.0
S024,47,2,"And because of our support, because of the air defense, the ammunition, the artillery, the Javelins, the Abrams tanks that we have provided, Ukraine stands as an independent and free country.",0.0
S024,48,0,"If Donald Trump were president, Putin would be sitting in Kiev right now, and understand what that would mean, because Putin’s agenda is not just about Ukraine.",0.0
S024,48,1,"Understand why the European allies and our NATO allies are so thankful that you are no longer president, and that we understand the importance of the greatest military alliance the world has ever known, which is NATO, and what we have done to preserve the ability of Zelensky and the Ukrainians to fight for their independence.",0.017857142857142856
S024,48,2,"Otherwise, Putin would be sitting in Kiev with his eyes on the rest of Europe, starting with Poland.",0.0
S024,48,3,"And why don’t you tell the 800,000 Polish Americans right here in Pennsylvania how quickly you would give up for the sake of favor and what you think is a friendship with what is known to be a dictator who would eat you for lunch?",0.0
S024,49,0,"No, get this, and the president at the time invited the Taliban to Camp David, a place of storied significance for us as Americans, a place where we honor the importance of American diplomacy, where we invite and receive respected world leaders.",0.0
S024,49,1,"And this former president as president invited them to Camp David, because he does not, again, appreciate the role and responsibility of the President of the United States to be commander-in-chief with a level of respect.",0.0
S024,49,2,"And this gets back to the point of how he has consistently disparaged and demeaned members of our military, fallen soldiers, and the work that we must do to uphold the strength and the respect of the United States of America around the world.",0.0
S024,50,0,This is the same individual who spread birther lies about the first Black President of the United States.,0.0
S024,50,1,And I think the American people want better than that.,0.0
S024,50,2,Want better than this.,0.0
S024,50,3,"Want someone who understands as I do, I travel our country, we see in each other a friend.",0.0
S024,50,4,We see in each other a neighbor.,0.0
S024,50,5,We don’t want a leader who is constantly trying to have Americans point their fingers at each other.,0.0
S024,50,6,"I meet with people all the time who tell me “Can we please just have discourse about how we’re going to invest in the aspirations and the ambitions and the dreams of the American people?” Knowing that regardless of people’s color or the language their grandmother speaks, we all have the same dreams and aspirations and want a president who invests in those, not in hate and division.",0.014705882352941176
S024,51,0,"$6,000 for young families for the first year of your child’s life to help you in that most critical stage of your child’s development.",0.0
S024,51,1,"I have a plan that is about allowing people to be able to pursue what has been fleeting in terms of the American dream by offering help with $25,000 down payment assistance for first-time home buyers.",0.0
S024,51,2,"That’s the kind of conversation I believe, David, that people really want tonight as opposed to a conversation that is constantly about belittling and name-calling.",0.04
S024,51,3,Let’s turn the page and look forward.,0.0
S024,52,0,"You don’t like him, you said at the time because he got caught.",0.0
S024,52,1,He was an American hero.,0.0
S024,52,2,"The late great John McCain, I will never forget that night, walked onto the Senate floor and said, “No, you don’t get rid of the Affordable Care Act.",0.0
S024,52,3,You have no plan.” And what the Affordable Care Act has done is eliminate the ability of insurance companies to deny people with pre-existing conditions.,0.04
S024,52,4,"I don’t have to tell the people watching tonight, you remember what that was like?",0.0
S024,52,5,"Remember when an insurance company could deny if a child had asthma, if someone was a breast cancer survivor, if a grandparent had diabetes?",0.08333333333333333
S024,52,6,"And thankfully, as I’ve been vice president and we, over the last four years, have strengthened the Affordable Care Act.",0.0
S024,52,7,"We have allowed, for the first time, Medicare to negotiate drug prices on behalf of you, the American people.",0.0
S024,53,0,Donald Trump said he was going to allow Medicare to negotiate drug prices.,0.0
S024,53,1,He never did.,0.0
S024,53,2,We did.,0.0
S024,53,3,And now we have capped the cost of insulin at $35 a month.,0.0
S024,53,4,"Since I’ve been vice president, we have capped the cost of prescription medication for seniors at $2,000 a year.",0.0
S024,53,5,"And when I am president, we will do that for all people, understanding that the value I bring to this is that access to healthcare should be a right and not just a privilege of those who can afford it.",0.0
S024,53,6,"And the plan has to be to strengthen the Affordable Care Act, not get rid of it.",0.0
S024,53,7,[inaudible 01:31:50]-,0.0
S024,54,0,"We have created over 800,000 new manufacturing jobs while I have been vice president.",0.0
S024,54,1,We have invested in clean energy to the point that we are opening up factories around the world.,0.0
S024,54,2,"Donald Trump said he was going to create manufacturing jobs, he lost manufacturing jobs.",0.0
S024,54,3,"And I’m also proud to have the endorsement of the United Auto Workers and Shawn Fain, who also know that part of building a clean energy economy includes investing in American-made products, American automobiles.",0.0
S024,54,4,"It includes growing what we can do around American manufacturing and opening up auto plants, not closing them like happened under Donald Trump.",0.0
S024,55,0,"I will be a president that will protect our fundamental rights and freedoms, including the right of a woman to make decisions about her own body and not have her government tell her what to do.",0.0
S024,55,1,"I’ll tell you, I started my career as a prosecutor.",0.0
S024,55,2,"I was the DA, I was an attorney general, a United States senator, and now vice president.",0.058823529411764705
S024,55,3,"I’ve only had one client, the people.",0.0
S024,55,4,"And I’ll tell you, as a prosecutor, I never asked a victim or a witness, “Are you a Republican or a Democrat?” The only thing I ever ask them, “Are you okay?” And that’s the kind of president we need right now.",0.023809523809523808
S024,55,5,Someone who cares about you and is not putting themselves first.,0.0
S024,55,6,"I intend to be a president for all Americans and focus on what we can do over the next 10 and 20 years to build back up our country by investing right now in you, the American people.",0.0
